"year"	"gender"	"field"	"count"
"1967"	"Female"	"Agriculture"	5
"1972"	"Female"	"Agriculture"	11
"1973"	"Female"	"Agriculture"	18
"1974"	"Female"	"Agriculture"	31
"1975"	"Female"	"Agriculture"	43
"1976"	"Female"	"Agriculture"	46
"1977"	"Female"	"Agriculture"	92
"1978"	"Female"	"Agriculture"	97
"1979"	"Female"	"Agriculture"	112
"1980"	"Female"	"Agriculture"	108
"1981"	"Female"	"Agriculture"	142
"1982"	"Female"	"Agriculture"	119
"1983"	"Female"	"Agriculture"	85
"1984"	"Female"	"Agriculture"	105
"1985"	"Female"	"Agriculture"	66
"1986"	"Female"	"Agriculture"	71
"1987"	"Female"	"Agriculture"	62
"1988"	"Female"	"Agriculture"	79
"1989"	"Female"	"Agriculture"	71
"1990"	"Female"	"Agriculture"	60
"1991"	"Female"	"Agriculture"	57
"1992"	"Female"	"Agriculture"	113
"1993"	"Female"	"Agriculture"	101
"1994"	"Female"	"Agriculture"	113
"1995"	"Female"	"Agriculture"	148
"1996"	"Female"	"Agriculture"	147
"1997"	"Female"	"Agriculture"	146
"1998"	"Female"	"Agriculture"	164
"1999"	"Female"	"Agriculture"	157
"2000"	"Female"	"Agriculture"	132
"2001"	"Female"	"Agriculture"	120
"2002"	"Female"	"Agriculture"	115
"2003"	"Female"	"Agriculture"	119
"2004"	"Female"	"Agriculture"	106
"2005"	"Female"	"Agriculture"	94
"2006"	"Female"	"Agriculture"	125
"2007"	"Female"	"Agriculture"	100
"2008"	"Female"	"Agriculture"	115
"2009"	"Female"	"Agriculture"	105
"2010"	"Female"	"Agriculture"	104
"2011"	"Female"	"Agriculture"	127
"1967"	"Male"	"Agriculture"	67
"1972"	"Male"	"Agriculture"	126
"1973"	"Male"	"Agriculture"	156
"1974"	"Male"	"Agriculture"	156
"1975"	"Male"	"Agriculture"	165
"1976"	"Male"	"Agriculture"	99
"1977"	"Male"	"Agriculture"	121
"1978"	"Male"	"Agriculture"	117
"1979"	"Male"	"Agriculture"	122
"1980"	"Male"	"Agriculture"	124
"1981"	"Male"	"Agriculture"	112
"1982"	"Male"	"Agriculture"	97
"1983"	"Male"	"Agriculture"	79
"1984"	"Male"	"Agriculture"	77
"1985"	"Male"	"Agriculture"	66
"1986"	"Male"	"Agriculture"	55
"1987"	"Male"	"Agriculture"	50
"1988"	"Male"	"Agriculture"	38
"1989"	"Male"	"Agriculture"	51
"1990"	"Male"	"Agriculture"	43
"1991"	"Male"	"Agriculture"	41
"1992"	"Male"	"Agriculture"	92
"1993"	"Male"	"Agriculture"	111
"1994"	"Male"	"Agriculture"	114
"1995"	"Male"	"Agriculture"	126
"1996"	"Male"	"Agriculture"	130
"1997"	"Male"	"Agriculture"	136
"1998"	"Male"	"Agriculture"	114
"1999"	"Male"	"Agriculture"	103
"2000"	"Male"	"Agriculture"	86
"2001"	"Male"	"Agriculture"	76
"2002"	"Male"	"Agriculture"	70
"2003"	"Male"	"Agriculture"	69
"2004"	"Male"	"Agriculture"	45
"2005"	"Male"	"Agriculture"	49
"2006"	"Male"	"Agriculture"	52
"2007"	"Male"	"Agriculture"	56
"2008"	"Male"	"Agriculture"	55
"2009"	"Male"	"Agriculture"	64
"2010"	"Male"	"Agriculture"	66
"2011"	"Male"	"Agriculture"	86
"1967"	"Female"	"Anthropology"	0
"1972"	"Female"	"Anthropology"	5
"1973"	"Female"	"Anthropology"	11
"1974"	"Female"	"Anthropology"	17
"1975"	"Female"	"Anthropology"	22
"1976"	"Female"	"Anthropology"	18
"1977"	"Female"	"Anthropology"	14
"1978"	"Female"	"Anthropology"	12
"1979"	"Female"	"Anthropology"	18
"1980"	"Female"	"Anthropology"	15
"1981"	"Female"	"Anthropology"	10
"1982"	"Female"	"Anthropology"	10
"1983"	"Female"	"Anthropology"	7
"1984"	"Female"	"Anthropology"	12
"1985"	"Female"	"Anthropology"	9
"1986"	"Female"	"Anthropology"	6
"1987"	"Female"	"Anthropology"	12
"1988"	"Female"	"Anthropology"	14
"1989"	"Female"	"Anthropology"	15
"1990"	"Female"	"Anthropology"	14
"1991"	"Female"	"Anthropology"	20
"1992"	"Female"	"Anthropology"	17
"1993"	"Female"	"Anthropology"	23
"1994"	"Female"	"Anthropology"	20
"1995"	"Female"	"Anthropology"	8
"1996"	"Female"	"Anthropology"	23
"1997"	"Female"	"Anthropology"	29
"1998"	"Female"	"Anthropology"	42
"1999"	"Female"	"Anthropology"	30
"2000"	"Female"	"Anthropology"	30
"2001"	"Female"	"Anthropology"	40
"2002"	"Female"	"Anthropology"	43
"2003"	"Female"	"Anthropology"	42
"2004"	"Female"	"Anthropology"	46
"2005"	"Female"	"Anthropology"	38
"2006"	"Female"	"Anthropology"	39
"2007"	"Female"	"Anthropology"	28
"2008"	"Female"	"Anthropology"	25
"2009"	"Female"	"Anthropology"	27
"2010"	"Female"	"Anthropology"	34
"2011"	"Female"	"Anthropology"	33
"1967"	"Male"	"Anthropology"	0
"1972"	"Male"	"Anthropology"	2
"1973"	"Male"	"Anthropology"	15
"1974"	"Male"	"Anthropology"	12
"1975"	"Male"	"Anthropology"	8
"1976"	"Male"	"Anthropology"	18
"1977"	"Male"	"Anthropology"	1
"1978"	"Male"	"Anthropology"	8
"1979"	"Male"	"Anthropology"	5
"1980"	"Male"	"Anthropology"	9
"1981"	"Male"	"Anthropology"	17
"1982"	"Male"	"Anthropology"	4
"1983"	"Male"	"Anthropology"	5
"1984"	"Male"	"Anthropology"	4
"1985"	"Male"	"Anthropology"	10
"1986"	"Male"	"Anthropology"	4
"1987"	"Male"	"Anthropology"	6
"1988"	"Male"	"Anthropology"	3
"1989"	"Male"	"Anthropology"	6
"1990"	"Male"	"Anthropology"	8
"1991"	"Male"	"Anthropology"	11
"1992"	"Male"	"Anthropology"	10
"1993"	"Male"	"Anthropology"	12
"1994"	"Male"	"Anthropology"	11
"1995"	"Male"	"Anthropology"	13
"1996"	"Male"	"Anthropology"	19
"1997"	"Male"	"Anthropology"	23
"1998"	"Male"	"Anthropology"	20
"1999"	"Male"	"Anthropology"	14
"2000"	"Male"	"Anthropology"	20
"2001"	"Male"	"Anthropology"	15
"2002"	"Male"	"Anthropology"	21
"2003"	"Male"	"Anthropology"	13
"2004"	"Male"	"Anthropology"	22
"2005"	"Male"	"Anthropology"	20
"2006"	"Male"	"Anthropology"	19
"2007"	"Male"	"Anthropology"	13
"2008"	"Male"	"Anthropology"	15
"2009"	"Male"	"Anthropology"	24
"2010"	"Male"	"Anthropology"	24
"2011"	"Male"	"Anthropology"	32
"1967"	"Female"	"Area and Ethnic Studies"	18
"1972"	"Female"	"Area and Ethnic Studies"	48
"1973"	"Female"	"Area and Ethnic Studies"	39
"1974"	"Female"	"Area and Ethnic Studies"	39
"1975"	"Female"	"Area and Ethnic Studies"	51
"1976"	"Female"	"Area and Ethnic Studies"	50
"1977"	"Female"	"Area and Ethnic Studies"	51
"1978"	"Female"	"Area and Ethnic Studies"	33
"1979"	"Female"	"Area and Ethnic Studies"	26
"1980"	"Female"	"Area and Ethnic Studies"	18
"1981"	"Female"	"Area and Ethnic Studies"	29
"1982"	"Female"	"Area and Ethnic Studies"	28
"1983"	"Female"	"Area and Ethnic Studies"	22
"1984"	"Female"	"Area and Ethnic Studies"	26
"1985"	"Female"	"Area and Ethnic Studies"	21
"1986"	"Female"	"Area and Ethnic Studies"	20
"1987"	"Female"	"Area and Ethnic Studies"	24
"1988"	"Female"	"Area and Ethnic Studies"	17
"1989"	"Female"	"Area and Ethnic Studies"	24
"1990"	"Female"	"Area and Ethnic Studies"	27
"1991"	"Female"	"Area and Ethnic Studies"	21
"1992"	"Female"	"Area and Ethnic Studies"	42
"1993"	"Female"	"Area and Ethnic Studies"	63
"1994"	"Female"	"Area and Ethnic Studies"	46
"1995"	"Female"	"Area and Ethnic Studies"	46
"1996"	"Female"	"Area and Ethnic Studies"	43
"1997"	"Female"	"Area and Ethnic Studies"	47
"1998"	"Female"	"Area and Ethnic Studies"	48
"1999"	"Female"	"Area and Ethnic Studies"	45
"2000"	"Female"	"Area and Ethnic Studies"	50
"2001"	"Female"	"Area and Ethnic Studies"	72
"2002"	"Female"	"Area and Ethnic Studies"	74
"2003"	"Female"	"Area and Ethnic Studies"	64
"2004"	"Female"	"Area and Ethnic Studies"	43
"2005"	"Female"	"Area and Ethnic Studies"	65
"2006"	"Female"	"Area and Ethnic Studies"	60
"2007"	"Female"	"Area and Ethnic Studies"	56
"2008"	"Female"	"Area and Ethnic Studies"	47
"2009"	"Female"	"Area and Ethnic Studies"	49
"2010"	"Female"	"Area and Ethnic Studies"	33
"2011"	"Female"	"Area and Ethnic Studies"	44
"1967"	"Male"	"Area and Ethnic Studies"	20
"1972"	"Male"	"Area and Ethnic Studies"	12
"1973"	"Male"	"Area and Ethnic Studies"	7
"1974"	"Male"	"Area and Ethnic Studies"	4
"1975"	"Male"	"Area and Ethnic Studies"	7
"1976"	"Male"	"Area and Ethnic Studies"	13
"1977"	"Male"	"Area and Ethnic Studies"	12
"1978"	"Male"	"Area and Ethnic Studies"	5
"1979"	"Male"	"Area and Ethnic Studies"	4
"1980"	"Male"	"Area and Ethnic Studies"	5
"1981"	"Male"	"Area and Ethnic Studies"	4
"1982"	"Male"	"Area and Ethnic Studies"	7
"1983"	"Male"	"Area and Ethnic Studies"	13
"1984"	"Male"	"Area and Ethnic Studies"	12
"1985"	"Male"	"Area and Ethnic Studies"	8
"1986"	"Male"	"Area and Ethnic Studies"	7
"1987"	"Male"	"Area and Ethnic Studies"	16
"1988"	"Male"	"Area and Ethnic Studies"	9
"1989"	"Male"	"Area and Ethnic Studies"	22
"1990"	"Male"	"Area and Ethnic Studies"	13
"1991"	"Male"	"Area and Ethnic Studies"	13
"1992"	"Male"	"Area and Ethnic Studies"	20
"1993"	"Male"	"Area and Ethnic Studies"	24
"1994"	"Male"	"Area and Ethnic Studies"	21
"1995"	"Male"	"Area and Ethnic Studies"	17
"1996"	"Male"	"Area and Ethnic Studies"	23
"1997"	"Male"	"Area and Ethnic Studies"	25
"1998"	"Male"	"Area and Ethnic Studies"	28
"1999"	"Male"	"Area and Ethnic Studies"	14
"2000"	"Male"	"Area and Ethnic Studies"	22
"2001"	"Male"	"Area and Ethnic Studies"	21
"2002"	"Male"	"Area and Ethnic Studies"	31
"2003"	"Male"	"Area and Ethnic Studies"	23
"2004"	"Male"	"Area and Ethnic Studies"	25
"2005"	"Male"	"Area and Ethnic Studies"	30
"2006"	"Male"	"Area and Ethnic Studies"	31
"2007"	"Male"	"Area and Ethnic Studies"	46
"2008"	"Male"	"Area and Ethnic Studies"	20
"2009"	"Male"	"Area and Ethnic Studies"	34
"2010"	"Male"	"Area and Ethnic Studies"	32
"2011"	"Male"	"Area and Ethnic Studies"	23
"1967"	"Female"	"Art/Architecture"	43
"1972"	"Female"	"Art/Architecture"	58
"1973"	"Female"	"Art/Architecture"	94
"1974"	"Female"	"Art/Architecture"	85
"1975"	"Female"	"Art/Architecture"	109
"1976"	"Female"	"Art/Architecture"	157
"1977"	"Female"	"Art/Architecture"	163
"1978"	"Female"	"Art/Architecture"	140
"1979"	"Female"	"Art/Architecture"	122
"1980"	"Female"	"Art/Architecture"	162
"1981"	"Female"	"Art/Architecture"	159
"1982"	"Female"	"Art/Architecture"	183
"1983"	"Female"	"Art/Architecture"	134
"1984"	"Female"	"Art/Architecture"	121
"1985"	"Female"	"Art/Architecture"	122
"1986"	"Female"	"Art/Architecture"	123
"1987"	"Female"	"Art/Architecture"	99
"1988"	"Female"	"Art/Architecture"	136
"1989"	"Female"	"Art/Architecture"	167
"1990"	"Female"	"Art/Architecture"	139
"1991"	"Female"	"Art/Architecture"	150
"1992"	"Female"	"Art/Architecture"	140
"1993"	"Female"	"Art/Architecture"	149
"1994"	"Female"	"Art/Architecture"	137
"1995"	"Female"	"Art/Architecture"	126
"1996"	"Female"	"Art/Architecture"	123
"1997"	"Female"	"Art/Architecture"	146
"1998"	"Female"	"Art/Architecture"	174
"1999"	"Female"	"Art/Architecture"	128
"2000"	"Female"	"Art/Architecture"	164
"2001"	"Female"	"Art/Architecture"	179
"2002"	"Female"	"Art/Architecture"	193
"2003"	"Female"	"Art/Architecture"	187
"2004"	"Female"	"Art/Architecture"	187
"2005"	"Female"	"Art/Architecture"	202
"2006"	"Female"	"Art/Architecture"	170
"2007"	"Female"	"Art/Architecture"	174
"2008"	"Female"	"Art/Architecture"	147
"2009"	"Female"	"Art/Architecture"	176
"2010"	"Female"	"Art/Architecture"	146
"2011"	"Female"	"Art/Architecture"	146
"1967"	"Male"	"Art/Architecture"	42
"1972"	"Male"	"Art/Architecture"	41
"1973"	"Male"	"Art/Architecture"	43
"1974"	"Male"	"Art/Architecture"	46
"1975"	"Male"	"Art/Architecture"	77
"1976"	"Male"	"Art/Architecture"	78
"1977"	"Male"	"Art/Architecture"	92
"1978"	"Male"	"Art/Architecture"	85
"1979"	"Male"	"Art/Architecture"	89
"1980"	"Male"	"Art/Architecture"	67
"1981"	"Male"	"Art/Architecture"	85
"1982"	"Male"	"Art/Architecture"	86
"1983"	"Male"	"Art/Architecture"	85
"1984"	"Male"	"Art/Architecture"	74
"1985"	"Male"	"Art/Architecture"	68
"1986"	"Male"	"Art/Architecture"	105
"1987"	"Male"	"Art/Architecture"	89
"1988"	"Male"	"Art/Architecture"	96
"1989"	"Male"	"Art/Architecture"	87
"1990"	"Male"	"Art/Architecture"	113
"1991"	"Male"	"Art/Architecture"	98
"1992"	"Male"	"Art/Architecture"	107
"1993"	"Male"	"Art/Architecture"	103
"1994"	"Male"	"Art/Architecture"	115
"1995"	"Male"	"Art/Architecture"	92
"1996"	"Male"	"Art/Architecture"	86
"1997"	"Male"	"Art/Architecture"	81
"1998"	"Male"	"Art/Architecture"	119
"1999"	"Male"	"Art/Architecture"	109
"2000"	"Male"	"Art/Architecture"	102
"2001"	"Male"	"Art/Architecture"	99
"2002"	"Male"	"Art/Architecture"	123
"2003"	"Male"	"Art/Architecture"	119
"2004"	"Male"	"Art/Architecture"	88
"2005"	"Male"	"Art/Architecture"	131
"2006"	"Male"	"Art/Architecture"	98
"2007"	"Male"	"Art/Architecture"	98
"2008"	"Male"	"Art/Architecture"	106
"2009"	"Male"	"Art/Architecture"	99
"2010"	"Male"	"Art/Architecture"	113
"2011"	"Male"	"Art/Architecture"	92
"1967"	"Female"	"Business"	9
"1972"	"Female"	"Business"	32
"1973"	"Female"	"Business"	38
"1974"	"Female"	"Business"	25
"1975"	"Female"	"Business"	68
"1976"	"Female"	"Business"	70
"1977"	"Female"	"Business"	91
"1978"	"Female"	"Business"	137
"1979"	"Female"	"Business"	143
"1980"	"Female"	"Business"	168
"1981"	"Female"	"Business"	187
"1982"	"Female"	"Business"	224
"1983"	"Female"	"Business"	267
"1984"	"Female"	"Business"	210
"1985"	"Female"	"Business"	200
"1986"	"Female"	"Business"	276
"1987"	"Female"	"Business"	262
"1988"	"Female"	"Business"	254
"1989"	"Female"	"Business"	313
"1990"	"Female"	"Business"	249
"1991"	"Female"	"Business"	202
"1992"	"Female"	"Business"	244
"1993"	"Female"	"Business"	212
"1994"	"Female"	"Business"	222
"1995"	"Female"	"Business"	203
"1996"	"Female"	"Business"	175
"1997"	"Female"	"Business"	171
"1998"	"Female"	"Business"	171
"1999"	"Female"	"Business"	180
"2000"	"Female"	"Business"	246
"2001"	"Female"	"Business"	182
"2002"	"Female"	"Business"	226
"2003"	"Female"	"Business"	228
"2004"	"Female"	"Business"	254
"2005"	"Female"	"Business"	209
"2006"	"Female"	"Business"	226
"2007"	"Female"	"Business"	211
"2008"	"Female"	"Business"	194
"2009"	"Female"	"Business"	191
"2010"	"Female"	"Business"	198
"2011"	"Female"	"Business"	230
"1967"	"Male"	"Business"	303
"1972"	"Male"	"Business"	537
"1973"	"Male"	"Business"	533
"1974"	"Male"	"Business"	601
"1975"	"Male"	"Business"	633
"1976"	"Male"	"Business"	343
"1977"	"Male"	"Business"	406
"1978"	"Male"	"Business"	384
"1979"	"Male"	"Business"	311
"1980"	"Male"	"Business"	316
"1981"	"Male"	"Business"	308
"1982"	"Male"	"Business"	353
"1983"	"Male"	"Business"	303
"1984"	"Male"	"Business"	253
"1985"	"Male"	"Business"	258
"1986"	"Male"	"Business"	385
"1987"	"Male"	"Business"	186
"1988"	"Male"	"Business"	180
"1989"	"Male"	"Business"	198
"1990"	"Male"	"Business"	189
"1991"	"Male"	"Business"	193
"1992"	"Male"	"Business"	167
"1993"	"Male"	"Business"	205
"1994"	"Male"	"Business"	178
"1995"	"Male"	"Business"	173
"1996"	"Male"	"Business"	198
"1997"	"Male"	"Business"	168
"1998"	"Male"	"Business"	212
"1999"	"Male"	"Business"	169
"2000"	"Male"	"Business"	215
"2001"	"Male"	"Business"	183
"2002"	"Male"	"Business"	182
"2003"	"Male"	"Business"	203
"2004"	"Male"	"Business"	215
"2005"	"Male"	"Business"	180
"2006"	"Male"	"Business"	204
"2007"	"Male"	"Business"	234
"2008"	"Male"	"Business"	218
"2009"	"Male"	"Business"	228
"2010"	"Male"	"Business"	235
"2011"	"Male"	"Business"	272
"1967"	"Female"	"Communication and Library Science"	7
"1972"	"Female"	"Communication and Library Science"	11
"1973"	"Female"	"Communication and Library Science"	15
"1974"	"Female"	"Communication and Library Science"	25
"1975"	"Female"	"Communication and Library Science"	27
"1976"	"Female"	"Communication and Library Science"	32
"1977"	"Female"	"Communication and Library Science"	50
"1978"	"Female"	"Communication and Library Science"	69
"1979"	"Female"	"Communication and Library Science"	84
"1980"	"Female"	"Communication and Library Science"	121
"1981"	"Female"	"Communication and Library Science"	154
"1982"	"Female"	"Communication and Library Science"	198
"1983"	"Female"	"Communication and Library Science"	249
"1984"	"Female"	"Communication and Library Science"	240
"1985"	"Female"	"Communication and Library Science"	228
"1986"	"Female"	"Communication and Library Science"	232
"1987"	"Female"	"Communication and Library Science"	265
"1988"	"Female"	"Communication and Library Science"	197
"1989"	"Female"	"Communication and Library Science"	248
"1990"	"Female"	"Communication and Library Science"	290
"1991"	"Female"	"Communication and Library Science"	254
"1992"	"Female"	"Communication and Library Science"	268
"1993"	"Female"	"Communication and Library Science"	269
"1994"	"Female"	"Communication and Library Science"	243
"1995"	"Female"	"Communication and Library Science"	190
"1996"	"Female"	"Communication and Library Science"	218
"1997"	"Female"	"Communication and Library Science"	220
"1998"	"Female"	"Communication and Library Science"	232
"1999"	"Female"	"Communication and Library Science"	232
"2000"	"Female"	"Communication and Library Science"	276
"2001"	"Female"	"Communication and Library Science"	302
"2002"	"Female"	"Communication and Library Science"	338
"2003"	"Female"	"Communication and Library Science"	314
"2004"	"Female"	"Communication and Library Science"	315
"2005"	"Female"	"Communication and Library Science"	355
"2006"	"Female"	"Communication and Library Science"	371
"2007"	"Female"	"Communication and Library Science"	371
"2008"	"Female"	"Communication and Library Science"	346
"2009"	"Female"	"Communication and Library Science"	368
"2010"	"Female"	"Communication and Library Science"	387
"2011"	"Female"	"Communication and Library Science"	428
"1967"	"Male"	"Communication and Library Science"	11
"1972"	"Male"	"Communication and Library Science"	33
"1973"	"Male"	"Communication and Library Science"	36
"1974"	"Male"	"Communication and Library Science"	33
"1975"	"Male"	"Communication and Library Science"	29
"1976"	"Male"	"Communication and Library Science"	34
"1977"	"Male"	"Communication and Library Science"	47
"1978"	"Male"	"Communication and Library Science"	59
"1979"	"Male"	"Communication and Library Science"	75
"1980"	"Male"	"Communication and Library Science"	97
"1981"	"Male"	"Communication and Library Science"	94
"1982"	"Male"	"Communication and Library Science"	94
"1983"	"Male"	"Communication and Library Science"	114
"1984"	"Male"	"Communication and Library Science"	85
"1985"	"Male"	"Communication and Library Science"	76
"1986"	"Male"	"Communication and Library Science"	113
"1987"	"Male"	"Communication and Library Science"	118
"1988"	"Male"	"Communication and Library Science"	87
"1989"	"Male"	"Communication and Library Science"	113
"1990"	"Male"	"Communication and Library Science"	108
"1991"	"Male"	"Communication and Library Science"	93
"1992"	"Male"	"Communication and Library Science"	127
"1993"	"Male"	"Communication and Library Science"	105
"1994"	"Male"	"Communication and Library Science"	107
"1995"	"Male"	"Communication and Library Science"	112
"1996"	"Male"	"Communication and Library Science"	114
"1997"	"Male"	"Communication and Library Science"	111
"1998"	"Male"	"Communication and Library Science"	118
"1999"	"Male"	"Communication and Library Science"	117
"2000"	"Male"	"Communication and Library Science"	136
"2001"	"Male"	"Communication and Library Science"	140
"2002"	"Male"	"Communication and Library Science"	148
"2003"	"Male"	"Communication and Library Science"	119
"2004"	"Male"	"Communication and Library Science"	137
"2005"	"Male"	"Communication and Library Science"	110
"2006"	"Male"	"Communication and Library Science"	180
"2007"	"Male"	"Communication and Library Science"	164
"2008"	"Male"	"Communication and Library Science"	169
"2009"	"Male"	"Communication and Library Science"	186
"2010"	"Male"	"Communication and Library Science"	180
"2011"	"Male"	"Communication and Library Science"	205
"1967"	"Female"	"Computer Science"	0
"1972"	"Female"	"Computer Science"	1
"1973"	"Female"	"Computer Science"	15
"1974"	"Female"	"Computer Science"	2
"1975"	"Female"	"Computer Science"	5
"1976"	"Female"	"Computer Science"	6
"1977"	"Female"	"Computer Science"	6
"1978"	"Female"	"Computer Science"	23
"1979"	"Female"	"Computer Science"	29
