"year"	"gender"	"field"	"count"
"1980"	"Female"	"Computer Science"	53
"1981"	"Female"	"Computer Science"	52
"1982"	"Female"	"Computer Science"	76
"1983"	"Female"	"Computer Science"	65
"1984"	"Female"	"Computer Science"	83
"1985"	"Female"	"Computer Science"	102
"1986"	"Female"	"Computer Science"	96
"1987"	"Female"	"Computer Science"	77
"1988"	"Female"	"Computer Science"	43
"1989"	"Female"	"Computer Science"	48
"1990"	"Female"	"Computer Science"	53
"1991"	"Female"	"Computer Science"	43
"1992"	"Female"	"Computer Science"	33
"1993"	"Female"	"Computer Science"	33
"1994"	"Female"	"Computer Science"	42
"1995"	"Female"	"Computer Science"	32
"1996"	"Female"	"Computer Science"	43
"1997"	"Female"	"Computer Science"	35
"1998"	"Female"	"Computer Science"	33
"1999"	"Female"	"Computer Science"	60
"2000"	"Female"	"Computer Science"	73
"2001"	"Female"	"Computer Science"	80
"2002"	"Female"	"Computer Science"	97
"2003"	"Female"	"Computer Science"	129
"2004"	"Female"	"Computer Science"	91
"2005"	"Female"	"Computer Science"	51
"2006"	"Female"	"Computer Science"	32
"2007"	"Female"	"Computer Science"	35
"2008"	"Female"	"Computer Science"	19
"2009"	"Female"	"Computer Science"	24
"2010"	"Female"	"Computer Science"	22
"2011"	"Female"	"Computer Science"	29
"1967"	"Male"	"Computer Science"	0
"1972"	"Male"	"Computer Science"	6
"1973"	"Male"	"Computer Science"	16
"1974"	"Male"	"Computer Science"	14
"1975"	"Male"	"Computer Science"	15
"1976"	"Male"	"Computer Science"	16
"1977"	"Male"	"Computer Science"	25
"1978"	"Male"	"Computer Science"	37
"1979"	"Male"	"Computer Science"	45
"1980"	"Male"	"Computer Science"	69
"1981"	"Male"	"Computer Science"	86
"1982"	"Male"	"Computer Science"	104
"1983"	"Male"	"Computer Science"	114
"1984"	"Male"	"Computer Science"	124
"1985"	"Male"	"Computer Science"	151
"1986"	"Male"	"Computer Science"	142
"1987"	"Male"	"Computer Science"	150
"1988"	"Male"	"Computer Science"	120
"1989"	"Male"	"Computer Science"	106
"1990"	"Male"	"Computer Science"	111
"1991"	"Male"	"Computer Science"	88
"1992"	"Male"	"Computer Science"	106
"1993"	"Male"	"Computer Science"	106
"1994"	"Male"	"Computer Science"	101
"1995"	"Male"	"Computer Science"	96
"1996"	"Male"	"Computer Science"	116
"1997"	"Male"	"Computer Science"	104
"1998"	"Male"	"Computer Science"	119
"1999"	"Male"	"Computer Science"	152
"2000"	"Male"	"Computer Science"	210
"2001"	"Male"	"Computer Science"	256
"2002"	"Male"	"Computer Science"	259
"2003"	"Male"	"Computer Science"	297
"2004"	"Male"	"Computer Science"	249
"2005"	"Male"	"Computer Science"	214
"2006"	"Male"	"Computer Science"	162
"2007"	"Male"	"Computer Science"	120
"2008"	"Male"	"Computer Science"	104
"2009"	"Male"	"Computer Science"	113
"2010"	"Male"	"Computer Science"	130
"2011"	"Male"	"Computer Science"	135
"1967"	"Female"	"Economics"	19
"1972"	"Female"	"Economics"	23
"1973"	"Female"	"Economics"	27
"1974"	"Female"	"Economics"	30
"1975"	"Female"	"Economics"	41
"1976"	"Female"	"Economics"	40
"1977"	"Female"	"Economics"	68
"1978"	"Female"	"Economics"	76
"1979"	"Female"	"Economics"	95
"1980"	"Female"	"Economics"	108
"1981"	"Female"	"Economics"	129
"1982"	"Female"	"Economics"	171
"1983"	"Female"	"Economics"	216
"1984"	"Female"	"Economics"	285
"1985"	"Female"	"Economics"	355
"1986"	"Female"	"Economics"	326
"1987"	"Female"	"Economics"	343
"1988"	"Female"	"Economics"	251
"1989"	"Female"	"Economics"	288
"1990"	"Female"	"Economics"	275
"1991"	"Female"	"Economics"	169
"1992"	"Female"	"Economics"	165
"1993"	"Female"	"Economics"	124
"1994"	"Female"	"Economics"	111
"1995"	"Female"	"Economics"	93
"1996"	"Female"	"Economics"	87
"1997"	"Female"	"Economics"	90
"1998"	"Female"	"Economics"	118
"1999"	"Female"	"Economics"	97
"2000"	"Female"	"Economics"	158
"2001"	"Female"	"Economics"	173
"2002"	"Female"	"Economics"	175
"2003"	"Female"	"Economics"	196
"2004"	"Female"	"Economics"	191
"2005"	"Female"	"Economics"	186
"2006"	"Female"	"Economics"	139
"2007"	"Female"	"Economics"	113
"2008"	"Female"	"Economics"	110
"2009"	"Female"	"Economics"	120
"2010"	"Female"	"Economics"	137
"2011"	"Female"	"Economics"	97
"1967"	"Male"	"Economics"	100
"1972"	"Male"	"Economics"	150
"1973"	"Male"	"Economics"	145
"1974"	"Male"	"Economics"	150
"1975"	"Male"	"Economics"	145
"1976"	"Male"	"Economics"	98
"1977"	"Male"	"Economics"	161
"1978"	"Male"	"Economics"	150
"1979"	"Male"	"Economics"	184
"1980"	"Male"	"Economics"	180
"1981"	"Male"	"Economics"	187
"1982"	"Male"	"Economics"	206
"1983"	"Male"	"Economics"	227
"1984"	"Male"	"Economics"	256
"1985"	"Male"	"Economics"	321
"1986"	"Male"	"Economics"	322
"1987"	"Male"	"Economics"	387
"1988"	"Male"	"Economics"	415
"1989"	"Male"	"Economics"	423
"1990"	"Male"	"Economics"	388
"1991"	"Male"	"Economics"	347
"1992"	"Male"	"Economics"	259
"1993"	"Male"	"Economics"	226
"1994"	"Male"	"Economics"	190
"1995"	"Male"	"Economics"	186
"1996"	"Male"	"Economics"	172
"1997"	"Male"	"Economics"	168
"1998"	"Male"	"Economics"	178
"1999"	"Male"	"Economics"	210
"2000"	"Male"	"Economics"	262
"2001"	"Male"	"Economics"	247
"2002"	"Male"	"Economics"	285
"2003"	"Male"	"Economics"	308
"2004"	"Male"	"Economics"	330
"2005"	"Male"	"Economics"	311
"2006"	"Male"	"Economics"	272
"2007"	"Male"	"Economics"	241
"2008"	"Male"	"Economics"	221
"2009"	"Male"	"Economics"	284
"2010"	"Male"	"Economics"	321
"2011"	"Male"	"Economics"	286
"1967"	"Female"	"Education"	35
"1972"	"Female"	"Education"	74
"1973"	"Female"	"Education"	61
"1974"	"Female"	"Education"	79
"1975"	"Female"	"Education"	113
"1976"	"Female"	"Education"	108
"1977"	"Female"	"Education"	121
"1978"	"Female"	"Education"	127
"1979"	"Female"	"Education"	105
"1980"	"Female"	"Education"	68
"1981"	"Female"	"Education"	59
"1982"	"Female"	"Education"	53
"1983"	"Female"	"Education"	45
"1984"	"Female"	"Education"	41
"1985"	"Female"	"Education"	39
"1986"	"Female"	"Education"	49
"1987"	"Female"	"Education"	57
"1988"	"Female"	"Education"	69
"1989"	"Female"	"Education"	72
"1990"	"Female"	"Education"	65
"1991"	"Female"	"Education"	53
"1992"	"Female"	"Education"	53
"1993"	"Female"	"Education"	64
"1994"	"Female"	"Education"	69
"1995"	"Female"	"Education"	72
"1996"	"Female"	"Education"	73
"1997"	"Female"	"Education"	92
"1998"	"Female"	"Education"	94
"1999"	"Female"	"Education"	80
"2000"	"Female"	"Education"	69
"2001"	"Female"	"Education"	52
"2002"	"Female"	"Education"	50
"2003"	"Female"	"Education"	60
"2004"	"Female"	"Education"	74
"2005"	"Female"	"Education"	72
"2006"	"Female"	"Education"	95
"2007"	"Female"	"Education"	66
"2008"	"Female"	"Education"	0
"2009"	"Female"	"Education"	0
"2010"	"Female"	"Education"	0
"2011"	"Female"	"Education"	0
"1967"	"Male"	"Education"	17
"1972"	"Male"	"Education"	10
"1973"	"Male"	"Education"	34
"1974"	"Male"	"Education"	53
"1975"	"Male"	"Education"	50
"1976"	"Male"	"Education"	35
"1977"	"Male"	"Education"	41
"1978"	"Male"	"Education"	25
"1979"	"Male"	"Education"	27
"1980"	"Male"	"Education"	39
"1981"	"Male"	"Education"	20
"1982"	"Male"	"Education"	24
"1983"	"Male"	"Education"	16
"1984"	"Male"	"Education"	13
"1985"	"Male"	"Education"	15
"1986"	"Male"	"Education"	21
"1987"	"Male"	"Education"	24
"1988"	"Male"	"Education"	30
"1989"	"Male"	"Education"	53
"1990"	"Male"	"Education"	46
"1991"	"Male"	"Education"	31
"1992"	"Male"	"Education"	23
"1993"	"Male"	"Education"	30
"1994"	"Male"	"Education"	47
"1995"	"Male"	"Education"	67
"1996"	"Male"	"Education"	47
"1997"	"Male"	"Education"	60
"1998"	"Male"	"Education"	44
"1999"	"Male"	"Education"	57
"2000"	"Male"	"Education"	51
"2001"	"Male"	"Education"	27
"2002"	"Male"	"Education"	42
"2003"	"Male"	"Education"	48
"2004"	"Male"	"Education"	36
"2005"	"Male"	"Education"	74
"2006"	"Male"	"Education"	60
"2007"	"Male"	"Education"	103
"2008"	"Male"	"Education"	0
"2009"	"Male"	"Education"	0
"2010"	"Male"	"Education"	0
"2011"	"Male"	"Education"	0
"1967"	"Female"	"Engineering"	1
"1972"	"Female"	"Engineering"	11
"1973"	"Female"	"Engineering"	12
"1974"	"Female"	"Engineering"	13
"1975"	"Female"	"Engineering"	19
"1976"	"Female"	"Engineering"	35
"1977"	"Female"	"Engineering"	31
"1978"	"Female"	"Engineering"	32
"1979"	"Female"	"Engineering"	52
"1980"	"Female"	"Engineering"	76
"1981"	"Female"	"Engineering"	90
"1982"	"Female"	"Engineering"	91
"1983"	"Female"	"Engineering"	123
"1984"	"Female"	"Engineering"	129
"1985"	"Female"	"Engineering"	122
"1986"	"Female"	"Engineering"	135
"1987"	"Female"	"Engineering"	148
"1988"	"Female"	"Engineering"	127
"1989"	"Female"	"Engineering"	94
"1990"	"Female"	"Engineering"	109
"1991"	"Female"	"Engineering"	97
"1992"	"Female"	"Engineering"	92
"1993"	"Female"	"Engineering"	86
"1994"	"Female"	"Engineering"	97
"1995"	"Female"	"Engineering"	97
"1996"	"Female"	"Engineering"	106
"1997"	"Female"	"Engineering"	89
"1998"	"Female"	"Engineering"	82
"1999"	"Female"	"Engineering"	97
"2000"	"Female"	"Engineering"	92
"2001"	"Female"	"Engineering"	111
"2002"	"Female"	"Engineering"	106
"2003"	"Female"	"Engineering"	104
"2004"	"Female"	"Engineering"	101
"2005"	"Female"	"Engineering"	104
"2006"	"Female"	"Engineering"	102
"2007"	"Female"	"Engineering"	78
"2008"	"Female"	"Engineering"	78
"2009"	"Female"	"Engineering"	79
"2010"	"Female"	"Engineering"	86
"2011"	"Female"	"Engineering"	94
"1967"	"Male"	"Engineering"	165
"1972"	"Male"	"Engineering"	201
"1973"	"Male"	"Engineering"	184
"1974"	"Male"	"Engineering"	162
"1975"	"Male"	"Engineering"	153
"1976"	"Male"	"Engineering"	184
"1977"	"Male"	"Engineering"	197
"1978"	"Male"	"Engineering"	243
"1979"	"Male"	"Engineering"	330
"1980"	"Male"	"Engineering"	352
"1981"	"Male"	"Engineering"	348
"1982"	"Male"	"Engineering"	414
"1983"	"Male"	"Engineering"	484
"1984"	"Male"	"Engineering"	473
"1985"	"Male"	"Engineering"	440
"1986"	"Male"	"Engineering"	475
"1987"	"Male"	"Engineering"	425
"1988"	"Male"	"Engineering"	415
"1989"	"Male"	"Engineering"	379
"1990"	"Male"	"Engineering"	400
"1991"	"Male"	"Engineering"	376
"1992"	"Male"	"Engineering"	371
"1993"	"Male"	"Engineering"	369
"1994"	"Male"	"Engineering"	424
"1995"	"Male"	"Engineering"	342
"1996"	"Male"	"Engineering"	397
"1997"	"Male"	"Engineering"	353
"1998"	"Male"	"Engineering"	317
"1999"	"Male"	"Engineering"	324
"2000"	"Male"	"Engineering"	299
"2001"	"Male"	"Engineering"	303
"2002"	"Male"	"Engineering"	314
"2003"	"Male"	"Engineering"	313
"2004"	"Male"	"Engineering"	354
"2005"	"Male"	"Engineering"	339
"2006"	"Male"	"Engineering"	410
"2007"	"Male"	"Engineering"	365
"2008"	"Male"	"Engineering"	371
"2009"	"Male"	"Engineering"	382
"2010"	"Male"	"Engineering"	449
"2011"	"Male"	"Engineering"	412
"1967"	"Female"	"English and Literature"	159
"1972"	"Female"	"English and Literature"	157
"1973"	"Female"	"English and Literature"	207
"1974"	"Female"	"English and Literature"	202
"1975"	"Female"	"English and Literature"	215
"1976"	"Female"	"English and Literature"	230
"1977"	"Female"	"English and Literature"	172
"1978"	"Female"	"English and Literature"	163
"1979"	"Female"	"English and Literature"	138
"1980"	"Female"	"English and Literature"	188
"1981"	"Female"	"English and Literature"	187
"1982"	"Female"	"English and Literature"	203
"1983"	"Female"	"English and Literature"	190
"1984"	"Female"	"English and Literature"	170
"1985"	"Female"	"English and Literature"	199
"1986"	"Female"	"English and Literature"	212
"1987"	"Female"	"English and Literature"	180
"1988"	"Female"	"English and Literature"	211
"1989"	"Female"	"English and Literature"	251
"1990"	"Female"	"English and Literature"	278
"1991"	"Female"	"English and Literature"	271
"1992"	"Female"	"English and Literature"	334
"1993"	"Female"	"English and Literature"	268
"1994"	"Female"	"English and Literature"	263
"1995"	"Female"	"English and Literature"	230
"1996"	"Female"	"English and Literature"	199
"1997"	"Female"	"English and Literature"	205
"1998"	"Female"	"English and Literature"	197
"1999"	"Female"	"English and Literature"	211
"2000"	"Female"	"English and Literature"	209
"2001"	"Female"	"English and Literature"	218
"2002"	"Female"	"English and Literature"	208
"2003"	"Female"	"English and Literature"	215
"2004"	"Female"	"English and Literature"	243
"2005"	"Female"	"English and Literature"	205
"2006"	"Female"	"English and Literature"	177
"2007"	"Female"	"English and Literature"	202
"2008"	"Female"	"English and Literature"	176
"2009"	"Female"	"English and Literature"	178
"2010"	"Female"	"English and Literature"	153
"2011"	"Female"	"English and Literature"	168
"1967"	"Male"	"English and Literature"	89
"1972"	"Male"	"English and Literature"	151
"1973"	"Male"	"English and Literature"	187
"1974"	"Male"	"English and Literature"	154
"1975"	"Male"	"English and Literature"	118
"1976"	"Male"	"English and Literature"	103
"1977"	"Male"	"English and Literature"	103
"1978"	"Male"	"English and Literature"	79
"1979"	"Male"	"English and Literature"	92
"1980"	"Male"	"English and Literature"	115
"1981"	"Male"	"English and Literature"	127
"1982"	"Male"	"English and Literature"	130
"1983"	"Male"	"English and Literature"	149
"1984"	"Male"	"English and Literature"	111
"1985"	"Male"	"English and Literature"	93
"1986"	"Male"	"English and Literature"	90
"1987"	"Male"	"English and Literature"	87
"1988"	"Male"	"English and Literature"	125
"1989"	"Male"	"English and Literature"	124
"1990"	"Male"	"English and Literature"	145
"1991"	"Male"	"English and Literature"	125
"1992"	"Male"	"English and Literature"	142
"1993"	"Male"	"English and Literature"	150
"1994"	"Male"	"English and Literature"	117
"1995"	"Male"	"English and Literature"	120
"1996"	"Male"	"English and Literature"	85
"1997"	"Male"	"English and Literature"	98
"1998"	"Male"	"English and Literature"	88
"1999"	"Male"	"English and Literature"	88
"2000"	"Male"	"English and Literature"	106
"2001"	"Male"	"English and Literature"	98
"2002"	"Male"	"English and Literature"	105
"2003"	"Male"	"English and Literature"	104
"2004"	"Male"	"English and Literature"	103
"2005"	"Male"	"English and Literature"	88
"2006"	"Male"	"English and Literature"	91
"2007"	"Male"	"English and Literature"	87
"2008"	"Male"	"English and Literature"	95
"2009"	"Male"	"English and Literature"	75
"2010"	"Male"	"English and Literature"	87
"2011"	"Male"	"English and Literature"	99
"1967"	"Female"	"Foreign Languages"	96
"1972"	"Female"	"Foreign Languages"	76
"1973"	"Female"	"Foreign Languages"	104
"1974"	"Female"	"Foreign Languages"	95
"1975"	"Female"	"Foreign Languages"	104
"1976"	"Female"	"Foreign Languages"	99
"1977"	"Female"	"Foreign Languages"	133
"1978"	"Female"	"Foreign Languages"	84
"1979"	"Female"	"Foreign Languages"	93
"1980"	"Female"	"Foreign Languages"	101
"1981"	"Female"	"Foreign Languages"	95
"1982"	"Female"	"Foreign Languages"	69
"1983"	"Female"	"Foreign Languages"	85
"1984"	"Female"	"Foreign Languages"	71
"1985"	"Female"	"Foreign Languages"	82
"1986"	"Female"	"Foreign Languages"	85
"1987"	"Female"	"Foreign Languages"	88
"1988"	"Female"	"Foreign Languages"	76
"1989"	"Female"	"Foreign Languages"	99
"1990"	"Female"	"Foreign Languages"	91
"1991"	"Female"	"Foreign Languages"	113
"1992"	"Female"	"Foreign Languages"	97
"1993"	"Female"	"Foreign Languages"	98
"1994"	"Female"	"Foreign Languages"	69
"1995"	"Female"	"Foreign Languages"	83
"1996"	"Female"	"Foreign Languages"	76
"1997"	"Female"	"Foreign Languages"	97
"1998"	"Female"	"Foreign Languages"	86
"1999"	"Female"	"Foreign Languages"	91
"2000"	"Female"	"Foreign Languages"	93
"2001"	"Female"	"Foreign Languages"	99
"2002"	"Female"	"Foreign Languages"	92
"2003"	"Female"	"Foreign Languages"	94
"2004"	"Female"	"Foreign Languages"	80
"2005"	"Female"	"Foreign Languages"	93
"2006"	"Female"	"Foreign Languages"	73
"2007"	"Female"	"Foreign Languages"	71
"2008"	"Female"	"Foreign Languages"	84
"2009"	"Female"	"Foreign Languages"	64
"2010"	"Female"	"Foreign Languages"	67
"2011"	"Female"	"Foreign Languages"	64
"1967"	"Male"	"Foreign Languages"	42
"1972"	"Male"	"Foreign Languages"	35
"1973"	"Male"	"Foreign Languages"	34
"1974"	"Male"	"Foreign Languages"	40
"1975"	"Male"	"Foreign Languages"	35
"1976"	"Male"	"Foreign Languages"	22
"1977"	"Male"	"Foreign Languages"	26
"1978"	"Male"	"Foreign Languages"	22
"1979"	"Male"	"Foreign Languages"	16
"1980"	"Male"	"Foreign Languages"	20
"1981"	"Male"	"Foreign Languages"	27
"1982"	"Male"	"Foreign Languages"	21
"1983"	"Male"	"Foreign Languages"	19
"1984"	"Male"	"Foreign Languages"	29
"1985"	"Male"	"Foreign Languages"	30
"1986"	"Male"	"Foreign Languages"	23
"1987"	"Male"	"Foreign Languages"	31
"1988"	"Male"	"Foreign Languages"	19
"1989"	"Male"	"Foreign Languages"	22
"1990"	"Male"	"Foreign Languages"	23
"1991"	"Male"	"Foreign Languages"	32
"1992"	"Male"	"Foreign Languages"	40
"1993"	"Male"	"Foreign Languages"	27
"1994"	"Male"	"Foreign Languages"	30
"1995"	"Male"	"Foreign Languages"	22
"1996"	"Male"	"Foreign Languages"	22
"1997"	"Male"	"Foreign Languages"	18
"1998"	"Male"	"Foreign Languages"	15
"1999"	"Male"	"Foreign Languages"	31
"2000"	"Male"	"Foreign Languages"	22
"2001"	"Male"	"Foreign Languages"	17
"2002"	"Male"	"Foreign Languages"	29
"2003"	"Male"	"Foreign Languages"	27
"2004"	"Male"	"Foreign Languages"	26
"2005"	"Male"	"Foreign Languages"	17
"2006"	"Male"	"Foreign Languages"	29
"2007"	"Male"	"Foreign Languages"	14
"2008"	"Male"	"Foreign Languages"	27
"2009"	"Male"	"Foreign Languages"	21
"2010"	"Male"	"Foreign Languages"	19
"2011"	"Male"	"Foreign Languages"	27
"1967"	"Female"	"History"	63
"1972"	"Female"	"History"	71
"1973"	"Female"	"History"	54
"1974"	"Female"	"History"	66
"1975"	"Female"	"History"	74
"1976"	"Female"	"History"	64
"1977"	"Female"	"History"	104
"1978"	"Female"	"History"	75
"1979"	"Female"	"History"	80
"1980"	"Female"	"History"	57
"1981"	"Female"	"History"	60
"1982"	"Female"	"History"	67
"1983"	"Female"	"History"	51
"1984"	"Female"	"History"	30
"1985"	"Female"	"History"	31
"1986"	"Female"	"History"	47
"1987"	"Female"	"History"	49
"1988"	"Female"	"History"	64
"1989"	"Female"	"History"	62
"1990"	"Female"	"History"	102
"1991"	"Female"	"History"	91
"1992"	"Female"	"History"	104
"1993"	"Female"	"History"	102
"1994"	"Female"	"History"	100
"1995"	"Female"	"History"	99
"1996"	"Female"	"History"	99
"1997"	"Female"	"History"	98
"1998"	"Female"	"History"	107
"1999"	"Female"	"History"	92
"2000"	"Female"	"History"	83
"2001"	"Female"	"History"	104
"2002"	"Female"	"History"	105
"2003"	"Female"	"History"	110
"2004"	"Female"	"History"	107
"2005"	"Female"	"History"	130
"2006"	"Female"	"History"	125
"2007"	"Female"	"History"	111
"2008"	"Female"	"History"	103
"2009"	"Female"	"History"	101
"2010"	"Female"	"History"	104
"2011"	"Female"	"History"	99
"1967"	"Male"	"History"	255
"1972"	"Male"	"History"	188
"1973"	"Male"	"History"	167
"1974"	"Male"	"History"	177
"1975"	"Male"	"History"	143
"1976"	"Male"	"History"	137
"1977"	"Male"	"History"	133
"1978"	"Male"	"History"	101
"1979"	"Male"	"History"	105
"1980"	"Male"	"History"	87
"1981"	"Male"	"History"	85
"1982"	"Male"	"History"	69
"1983"	"Male"	"History"	74
"1984"	"Male"	"History"	57
"1985"	"Male"	"History"	58
"1986"	"Male"	"History"	61
"1987"	"Male"	"History"	83
"1988"	"Male"	"History"	95
"1989"	"Male"	"History"	110
"1990"	"Male"	"History"	112
"1991"	"Male"	"History"	153
"1992"	"Male"	"History"	156
"1993"	"Male"	"History"	162
"1994"	"Male"	"History"	131
"1995"	"Male"	"History"	126
"1996"	"Male"	"History"	140
"1997"	"Male"	"History"	119
"1998"	"Male"	"History"	113
"1999"	"Male"	"History"	130
"2000"	"Male"	"History"	131
"2001"	"Male"	"History"	119
"2002"	"Male"	"History"	149
"2003"	"Male"	"History"	151
"2004"	"Male"	"History"	126
"2005"	"Male"	"History"	161
"2006"	"Male"	"History"	142
"2007"	"Male"	"History"	174
"2008"	"Male"	"History"	146
