"year"	"gender"	"field"	"count"
"2009"	"Male"	"History"	156
"2010"	"Male"	"History"	152
"2011"	"Male"	"History"	153
"1967"	"Female"	"Humanities, Other"	11
"1972"	"Female"	"Humanities, Other"	7
"1973"	"Female"	"Humanities, Other"	4
"1974"	"Female"	"Humanities, Other"	5
"1975"	"Female"	"Humanities, Other"	8
"1976"	"Female"	"Humanities, Other"	14
"1977"	"Female"	"Humanities, Other"	9
"1978"	"Female"	"Humanities, Other"	12
"1979"	"Female"	"Humanities, Other"	13
"1980"	"Female"	"Humanities, Other"	2
"1981"	"Female"	"Humanities, Other"	4
"1982"	"Female"	"Humanities, Other"	11
"1983"	"Female"	"Humanities, Other"	0
"1984"	"Female"	"Humanities, Other"	3
"1985"	"Female"	"Humanities, Other"	4
"1986"	"Female"	"Humanities, Other"	9
"1987"	"Female"	"Humanities, Other"	4
"1988"	"Female"	"Humanities, Other"	6
"1989"	"Female"	"Humanities, Other"	7
"1990"	"Female"	"Humanities, Other"	13
"1991"	"Female"	"Humanities, Other"	7
"1992"	"Female"	"Humanities, Other"	18
"1993"	"Female"	"Humanities, Other"	11
"1994"	"Female"	"Humanities, Other"	14
"1995"	"Female"	"Humanities, Other"	9
"1996"	"Female"	"Humanities, Other"	10
"1997"	"Female"	"Humanities, Other"	8
"1998"	"Female"	"Humanities, Other"	9
"1999"	"Female"	"Humanities, Other"	6
"2000"	"Female"	"Humanities, Other"	11
"2001"	"Female"	"Humanities, Other"	12
"2002"	"Female"	"Humanities, Other"	13
"2003"	"Female"	"Humanities, Other"	5
"2004"	"Female"	"Humanities, Other"	16
"2005"	"Female"	"Humanities, Other"	19
"2006"	"Female"	"Humanities, Other"	19
"2007"	"Female"	"Humanities, Other"	22
"2008"	"Female"	"Humanities, Other"	13
"2009"	"Female"	"Humanities, Other"	14
"2010"	"Female"	"Humanities, Other"	13
"2011"	"Female"	"Humanities, Other"	14
"1967"	"Male"	"Humanities, Other"	19
"1972"	"Male"	"Humanities, Other"	19
"1973"	"Male"	"Humanities, Other"	15
"1974"	"Male"	"Humanities, Other"	26
"1975"	"Male"	"Humanities, Other"	23
"1976"	"Male"	"Humanities, Other"	15
"1977"	"Male"	"Humanities, Other"	15
"1978"	"Male"	"Humanities, Other"	13
"1979"	"Male"	"Humanities, Other"	15
"1980"	"Male"	"Humanities, Other"	10
"1981"	"Male"	"Humanities, Other"	10
"1982"	"Male"	"Humanities, Other"	8
"1983"	"Male"	"Humanities, Other"	0
"1984"	"Male"	"Humanities, Other"	10
"1985"	"Male"	"Humanities, Other"	8
"1986"	"Male"	"Humanities, Other"	7
"1987"	"Male"	"Humanities, Other"	17
"1988"	"Male"	"Humanities, Other"	16
"1989"	"Male"	"Humanities, Other"	31
"1990"	"Male"	"Humanities, Other"	22
"1991"	"Male"	"Humanities, Other"	17
"1992"	"Male"	"Humanities, Other"	19
"1993"	"Male"	"Humanities, Other"	24
"1994"	"Male"	"Humanities, Other"	22
"1995"	"Male"	"Humanities, Other"	13
"1996"	"Male"	"Humanities, Other"	19
"1997"	"Male"	"Humanities, Other"	26
"1998"	"Male"	"Humanities, Other"	27
"1999"	"Male"	"Humanities, Other"	18
"2000"	"Male"	"Humanities, Other"	24
"2001"	"Male"	"Humanities, Other"	26
"2002"	"Male"	"Humanities, Other"	20
"2003"	"Male"	"Humanities, Other"	26
"2004"	"Male"	"Humanities, Other"	29
"2005"	"Male"	"Humanities, Other"	48
"2006"	"Male"	"Humanities, Other"	50
"2007"	"Male"	"Humanities, Other"	41
"2008"	"Male"	"Humanities, Other"	39
"2009"	"Male"	"Humanities, Other"	46
"2010"	"Male"	"Humanities, Other"	52
"2011"	"Male"	"Humanities, Other"	41
"1967"	"Female"	"Life Sciences"	91
"1972"	"Female"	"Life Sciences"	47
"1973"	"Female"	"Life Sciences"	52
"1974"	"Female"	"Life Sciences"	91
"1975"	"Female"	"Life Sciences"	118
"1976"	"Female"	"Life Sciences"	178
"1977"	"Female"	"Life Sciences"	274
"1978"	"Female"	"Life Sciences"	302
"1979"	"Female"	"Life Sciences"	310
"1980"	"Female"	"Life Sciences"	299
"1981"	"Female"	"Life Sciences"	296
"1982"	"Female"	"Life Sciences"	301
"1983"	"Female"	"Life Sciences"	274
"1984"	"Female"	"Life Sciences"	216
"1985"	"Female"	"Life Sciences"	291
"1986"	"Female"	"Life Sciences"	259
"1987"	"Female"	"Life Sciences"	290
"1988"	"Female"	"Life Sciences"	287
"1989"	"Female"	"Life Sciences"	313
"1990"	"Female"	"Life Sciences"	312
"1991"	"Female"	"Life Sciences"	333
"1992"	"Female"	"Life Sciences"	321
"1993"	"Female"	"Life Sciences"	340
"1994"	"Female"	"Life Sciences"	335
"1995"	"Female"	"Life Sciences"	389
"1996"	"Female"	"Life Sciences"	369
"1997"	"Female"	"Life Sciences"	405
"1998"	"Female"	"Life Sciences"	463
"1999"	"Female"	"Life Sciences"	484
"2000"	"Female"	"Life Sciences"	476
"2001"	"Female"	"Life Sciences"	428
"2002"	"Female"	"Life Sciences"	432
"2003"	"Female"	"Life Sciences"	417
"2004"	"Female"	"Life Sciences"	374
"2005"	"Female"	"Life Sciences"	385
"2006"	"Female"	"Life Sciences"	370
"2007"	"Female"	"Life Sciences"	410
"2008"	"Female"	"Life Sciences"	521
"2009"	"Female"	"Life Sciences"	550
"2010"	"Female"	"Life Sciences"	519
"2011"	"Female"	"Life Sciences"	563
"1967"	"Male"	"Life Sciences"	235
"1972"	"Male"	"Life Sciences"	210
"1973"	"Male"	"Life Sciences"	219
"1974"	"Male"	"Life Sciences"	258
"1975"	"Male"	"Life Sciences"	286
"1976"	"Male"	"Life Sciences"	358
"1977"	"Male"	"Life Sciences"	395
"1978"	"Male"	"Life Sciences"	350
"1979"	"Male"	"Life Sciences"	379
"1980"	"Male"	"Life Sciences"	336
"1981"	"Male"	"Life Sciences"	299
"1982"	"Male"	"Life Sciences"	258
"1983"	"Male"	"Life Sciences"	263
"1984"	"Male"	"Life Sciences"	174
"1985"	"Male"	"Life Sciences"	200
"1986"	"Male"	"Life Sciences"	254
"1987"	"Male"	"Life Sciences"	259
"1988"	"Male"	"Life Sciences"	211
"1989"	"Male"	"Life Sciences"	234
"1990"	"Male"	"Life Sciences"	272
"1991"	"Male"	"Life Sciences"	255
"1992"	"Male"	"Life Sciences"	221
"1993"	"Male"	"Life Sciences"	185
"1994"	"Male"	"Life Sciences"	226
"1995"	"Male"	"Life Sciences"	245
"1996"	"Male"	"Life Sciences"	252
"1997"	"Male"	"Life Sciences"	286
"1998"	"Male"	"Life Sciences"	304
"1999"	"Male"	"Life Sciences"	277
"2000"	"Male"	"Life Sciences"	294
"2001"	"Male"	"Life Sciences"	268
"2002"	"Male"	"Life Sciences"	220
"2003"	"Male"	"Life Sciences"	233
"2004"	"Male"	"Life Sciences"	166
"2005"	"Male"	"Life Sciences"	209
"2006"	"Male"	"Life Sciences"	226
"2007"	"Male"	"Life Sciences"	245
"2008"	"Male"	"Life Sciences"	362
"2009"	"Male"	"Life Sciences"	364
"2010"	"Male"	"Life Sciences"	401
"2011"	"Male"	"Life Sciences"	447
"1967"	"Female"	"Math"	45
"1972"	"Female"	"Math"	51
"1973"	"Female"	"Math"	56
"1974"	"Female"	"Math"	58
"1975"	"Female"	"Math"	50
"1976"	"Female"	"Math"	46
"1977"	"Female"	"Math"	55
"1978"	"Female"	"Math"	50
"1979"	"Female"	"Math"	31
"1980"	"Female"	"Math"	38
"1981"	"Female"	"Math"	28
"1982"	"Female"	"Math"	26
"1983"	"Female"	"Math"	39
"1984"	"Female"	"Math"	38
"1985"	"Female"	"Math"	32
"1986"	"Female"	"Math"	38
"1987"	"Female"	"Math"	43
"1988"	"Female"	"Math"	45
"1989"	"Female"	"Math"	43
"1990"	"Female"	"Math"	32
"1991"	"Female"	"Math"	46
"1992"	"Female"	"Math"	44
"1993"	"Female"	"Math"	45
"1994"	"Female"	"Math"	43
"1995"	"Female"	"Math"	46
"1996"	"Female"	"Math"	40
"1997"	"Female"	"Math"	34
"1998"	"Female"	"Math"	38
"1999"	"Female"	"Math"	35
"2000"	"Female"	"Math"	38
"2001"	"Female"	"Math"	32
"2002"	"Female"	"Math"	19
"2003"	"Female"	"Math"	29
"2004"	"Female"	"Math"	26
"2005"	"Female"	"Math"	45
"2006"	"Female"	"Math"	40
"2007"	"Female"	"Math"	34
"2008"	"Female"	"Math"	36
"2009"	"Female"	"Math"	31
"2010"	"Female"	"Math"	22
"2011"	"Female"	"Math"	49
"1967"	"Male"	"Math"	46
"1972"	"Male"	"Math"	55
"1973"	"Male"	"Math"	50
"1974"	"Male"	"Math"	52
"1975"	"Male"	"Math"	46
"1976"	"Male"	"Math"	41
"1977"	"Male"	"Math"	42
"1978"	"Male"	"Math"	31
"1979"	"Male"	"Math"	24
"1980"	"Male"	"Math"	40
"1981"	"Male"	"Math"	22
"1982"	"Male"	"Math"	38
"1983"	"Male"	"Math"	36
"1984"	"Male"	"Math"	45
"1985"	"Male"	"Math"	39
"1986"	"Male"	"Math"	42
"1987"	"Male"	"Math"	37
"1988"	"Male"	"Math"	42
"1989"	"Male"	"Math"	34
"1990"	"Male"	"Math"	30
"1991"	"Male"	"Math"	46
"1992"	"Male"	"Math"	35
"1993"	"Male"	"Math"	47
"1994"	"Male"	"Math"	41
"1995"	"Male"	"Math"	38
"1996"	"Male"	"Math"	40
"1997"	"Male"	"Math"	40
"1998"	"Male"	"Math"	39
"1999"	"Male"	"Math"	16
"2000"	"Male"	"Math"	25
"2001"	"Male"	"Math"	36
"2002"	"Male"	"Math"	26
"2003"	"Male"	"Math"	25
"2004"	"Male"	"Math"	42
"2005"	"Male"	"Math"	52
"2006"	"Male"	"Math"	51
"2007"	"Male"	"Math"	48
"2008"	"Male"	"Math"	44
"2009"	"Male"	"Math"	61
"2010"	"Male"	"Math"	54
"2011"	"Male"	"Math"	65
"1967"	"Female"	"Other/Unknown"	5
"1972"	"Female"	"Other/Unknown"	2
"1973"	"Female"	"Other/Unknown"	9
"1974"	"Female"	"Other/Unknown"	8
"1975"	"Female"	"Other/Unknown"	12
"1976"	"Female"	"Other/Unknown"	104
"1977"	"Female"	"Other/Unknown"	98
"1978"	"Female"	"Other/Unknown"	99
"1979"	"Female"	"Other/Unknown"	101
"1980"	"Female"	"Other/Unknown"	105
"1981"	"Female"	"Other/Unknown"	113
"1982"	"Female"	"Other/Unknown"	88
"1983"	"Female"	"Other/Unknown"	121
"1984"	"Female"	"Other/Unknown"	79
"1985"	"Female"	"Other/Unknown"	73
"1986"	"Female"	"Other/Unknown"	96
"1987"	"Female"	"Other/Unknown"	105
"1988"	"Female"	"Other/Unknown"	80
"1989"	"Female"	"Other/Unknown"	7
"1990"	"Female"	"Other/Unknown"	5
"1991"	"Female"	"Other/Unknown"	0
"1992"	"Female"	"Other/Unknown"	7
"1993"	"Female"	"Other/Unknown"	7
"1994"	"Female"	"Other/Unknown"	7
"1995"	"Female"	"Other/Unknown"	2
"1996"	"Female"	"Other/Unknown"	1
"1997"	"Female"	"Other/Unknown"	4
"1998"	"Female"	"Other/Unknown"	1
"1999"	"Female"	"Other/Unknown"	4
"2000"	"Female"	"Other/Unknown"	2
"2001"	"Female"	"Other/Unknown"	4
"2002"	"Female"	"Other/Unknown"	4
"2003"	"Female"	"Other/Unknown"	3
"2004"	"Female"	"Other/Unknown"	3
"2005"	"Female"	"Other/Unknown"	2
"2006"	"Female"	"Other/Unknown"	1
"2007"	"Female"	"Other/Unknown"	2
"2008"	"Female"	"Other/Unknown"	6
"2009"	"Female"	"Other/Unknown"	1
"2010"	"Female"	"Other/Unknown"	9
"2011"	"Female"	"Other/Unknown"	5
"1967"	"Male"	"Other/Unknown"	1
"1972"	"Male"	"Other/Unknown"	1
"1973"	"Male"	"Other/Unknown"	10
"1974"	"Male"	"Other/Unknown"	5
"1975"	"Male"	"Other/Unknown"	3
"1976"	"Male"	"Other/Unknown"	38
"1977"	"Male"	"Other/Unknown"	13
"1978"	"Male"	"Other/Unknown"	14
"1979"	"Male"	"Other/Unknown"	12
"1980"	"Male"	"Other/Unknown"	11
"1981"	"Male"	"Other/Unknown"	8
"1982"	"Male"	"Other/Unknown"	10
"1983"	"Male"	"Other/Unknown"	4
"1984"	"Male"	"Other/Unknown"	9
"1985"	"Male"	"Other/Unknown"	8
"1986"	"Male"	"Other/Unknown"	1
"1987"	"Male"	"Other/Unknown"	7
"1988"	"Male"	"Other/Unknown"	11
"1989"	"Male"	"Other/Unknown"	1
"1990"	"Male"	"Other/Unknown"	7
"1991"	"Male"	"Other/Unknown"	1
"1992"	"Male"	"Other/Unknown"	2
"1993"	"Male"	"Other/Unknown"	8
"1994"	"Male"	"Other/Unknown"	13
"1995"	"Male"	"Other/Unknown"	3
"1996"	"Male"	"Other/Unknown"	3
"1997"	"Male"	"Other/Unknown"	4
"1998"	"Male"	"Other/Unknown"	1
"1999"	"Male"	"Other/Unknown"	4
"2000"	"Male"	"Other/Unknown"	2
"2001"	"Male"	"Other/Unknown"	6
"2002"	"Male"	"Other/Unknown"	3
"2003"	"Male"	"Other/Unknown"	3
"2004"	"Male"	"Other/Unknown"	1
"2005"	"Male"	"Other/Unknown"	1
"2006"	"Male"	"Other/Unknown"	0
"2007"	"Male"	"Other/Unknown"	1
"2008"	"Male"	"Other/Unknown"	0
"2009"	"Male"	"Other/Unknown"	0
"2010"	"Male"	"Other/Unknown"	10
"2011"	"Male"	"Other/Unknown"	5
"1967"	"Female"	"Physical Sciences"	75
"1972"	"Female"	"Physical Sciences"	16
"1973"	"Female"	"Physical Sciences"	21
"1974"	"Female"	"Physical Sciences"	16
"1975"	"Female"	"Physical Sciences"	23
"1976"	"Female"	"Physical Sciences"	43
"1977"	"Female"	"Physical Sciences"	42
"1978"	"Female"	"Physical Sciences"	39
"1979"	"Female"	"Physical Sciences"	41
"1980"	"Female"	"Physical Sciences"	35
"1981"	"Female"	"Physical Sciences"	58
"1982"	"Female"	"Physical Sciences"	64
"1983"	"Female"	"Physical Sciences"	39
"1984"	"Female"	"Physical Sciences"	32
"1985"	"Female"	"Physical Sciences"	40
"1986"	"Female"	"Physical Sciences"	51
"1987"	"Female"	"Physical Sciences"	39
"1988"	"Female"	"Physical Sciences"	29
"1989"	"Female"	"Physical Sciences"	28
"1990"	"Female"	"Physical Sciences"	24
"1991"	"Female"	"Physical Sciences"	37
"1992"	"Female"	"Physical Sciences"	36
"1993"	"Female"	"Physical Sciences"	40
"1994"	"Female"	"Physical Sciences"	31
"1995"	"Female"	"Physical Sciences"	49
"1996"	"Female"	"Physical Sciences"	45
"1997"	"Female"	"Physical Sciences"	61
"1998"	"Female"	"Physical Sciences"	57
"1999"	"Female"	"Physical Sciences"	49
"2000"	"Female"	"Physical Sciences"	54
"2001"	"Female"	"Physical Sciences"	52
"2002"	"Female"	"Physical Sciences"	54
"2003"	"Female"	"Physical Sciences"	43
"2004"	"Female"	"Physical Sciences"	56
"2005"	"Female"	"Physical Sciences"	58
"2006"	"Female"	"Physical Sciences"	47
"2007"	"Female"	"Physical Sciences"	63
"2008"	"Female"	"Physical Sciences"	57
"2009"	"Female"	"Physical Sciences"	48
"2010"	"Female"	"Physical Sciences"	32
"2011"	"Female"	"Physical Sciences"	50
"1967"	"Male"	"Physical Sciences"	185
"1972"	"Male"	"Physical Sciences"	112
"1973"	"Male"	"Physical Sciences"	117
"1974"	"Male"	"Physical Sciences"	97
"1975"	"Male"	"Physical Sciences"	84
"1976"	"Male"	"Physical Sciences"	74
"1977"	"Male"	"Physical Sciences"	76
"1978"	"Male"	"Physical Sciences"	111
"1979"	"Male"	"Physical Sciences"	110
"1980"	"Male"	"Physical Sciences"	90
"1981"	"Male"	"Physical Sciences"	116
"1982"	"Male"	"Physical Sciences"	111
"1983"	"Male"	"Physical Sciences"	93
"1984"	"Male"	"Physical Sciences"	80
"1985"	"Male"	"Physical Sciences"	81
"1986"	"Male"	"Physical Sciences"	86
"1987"	"Male"	"Physical Sciences"	93
"1988"	"Male"	"Physical Sciences"	58
"1989"	"Male"	"Physical Sciences"	64
"1990"	"Male"	"Physical Sciences"	67
"1991"	"Male"	"Physical Sciences"	62
"1992"	"Male"	"Physical Sciences"	59
"1993"	"Male"	"Physical Sciences"	70
"1994"	"Male"	"Physical Sciences"	74
"1995"	"Male"	"Physical Sciences"	71
"1996"	"Male"	"Physical Sciences"	85
"1997"	"Male"	"Physical Sciences"	56
"1998"	"Male"	"Physical Sciences"	54
"1999"	"Male"	"Physical Sciences"	51
"2000"	"Male"	"Physical Sciences"	75
"2001"	"Male"	"Physical Sciences"	64
"2002"	"Male"	"Physical Sciences"	50
"2003"	"Male"	"Physical Sciences"	55
"2004"	"Male"	"Physical Sciences"	50
"2005"	"Male"	"Physical Sciences"	51
"2006"	"Male"	"Physical Sciences"	53
"2007"	"Male"	"Physical Sciences"	51
"2008"	"Male"	"Physical Sciences"	69
"2009"	"Male"	"Physical Sciences"	60
"2010"	"Male"	"Physical Sciences"	65
"2011"	"Male"	"Physical Sciences"	90
"1967"	"Female"	"Political Science and Public Administration"	36
"1972"	"Female"	"Political Science and Public Administration"	24
"1973"	"Female"	"Political Science and Public Administration"	35
"1974"	"Female"	"Political Science and Public Administration"	38
"1975"	"Female"	"Political Science and Public Administration"	41
"1976"	"Female"	"Political Science and Public Administration"	49
"1977"	"Female"	"Political Science and Public Administration"	46
"1978"	"Female"	"Political Science and Public Administration"	66
"1979"	"Female"	"Political Science and Public Administration"	71
"1980"	"Female"	"Political Science and Public Administration"	58
"1981"	"Female"	"Political Science and Public Administration"	94
"1982"	"Female"	"Political Science and Public Administration"	85
"1983"	"Female"	"Political Science and Public Administration"	98
"1984"	"Female"	"Political Science and Public Administration"	75
"1985"	"Female"	"Political Science and Public Administration"	75
"1986"	"Female"	"Political Science and Public Administration"	91
"1987"	"Female"	"Political Science and Public Administration"	92
"1988"	"Female"	"Political Science and Public Administration"	106
"1989"	"Female"	"Political Science and Public Administration"	125
"1990"	"Female"	"Political Science and Public Administration"	167
"1991"	"Female"	"Political Science and Public Administration"	177
"1992"	"Female"	"Political Science and Public Administration"	135
"1993"	"Female"	"Political Science and Public Administration"	138
"1994"	"Female"	"Political Science and Public Administration"	141
"1995"	"Female"	"Political Science and Public Administration"	133
"1996"	"Female"	"Political Science and Public Administration"	133
"1997"	"Female"	"Political Science and Public Administration"	121
"1998"	"Female"	"Political Science and Public Administration"	96
"1999"	"Female"	"Political Science and Public Administration"	116
"2000"	"Female"	"Political Science and Public Administration"	117
"2001"	"Female"	"Political Science and Public Administration"	125
"2002"	"Female"	"Political Science and Public Administration"	161
"2003"	"Female"	"Political Science and Public Administration"	134
"2004"	"Female"	"Political Science and Public Administration"	139
"2005"	"Female"	"Political Science and Public Administration"	132
"2006"	"Female"	"Political Science and Public Administration"	134
"2007"	"Female"	"Political Science and Public Administration"	125
"2008"	"Female"	"Political Science and Public Administration"	100
"2009"	"Female"	"Political Science and Public Administration"	139
"2010"	"Female"	"Political Science and Public Administration"	138
"2011"	"Female"	"Political Science and Public Administration"	143
"1967"	"Male"	"Political Science and Public Administration"	144
"1972"	"Male"	"Political Science and Public Administration"	111
"1973"	"Male"	"Political Science and Public Administration"	162
"1974"	"Male"	"Political Science and Public Administration"	149
"1975"	"Male"	"Political Science and Public Administration"	137
"1976"	"Male"	"Political Science and Public Administration"	98
"1977"	"Male"	"Political Science and Public Administration"	101
"1978"	"Male"	"Political Science and Public Administration"	108
"1979"	"Male"	"Political Science and Public Administration"	146
"1980"	"Male"	"Political Science and Public Administration"	136
"1981"	"Male"	"Political Science and Public Administration"	117
"1982"	"Male"	"Political Science and Public Administration"	138
"1983"	"Male"	"Political Science and Public Administration"	140
"1984"	"Male"	"Political Science and Public Administration"	110
"1985"	"Male"	"Political Science and Public Administration"	113
"1986"	"Male"	"Political Science and Public Administration"	113
"1987"	"Male"	"Political Science and Public Administration"	140
"1988"	"Male"	"Political Science and Public Administration"	132
"1989"	"Male"	"Political Science and Public Administration"	147
"1990"	"Male"	"Political Science and Public Administration"	156
"1991"	"Male"	"Political Science and Public Administration"	167
"1992"	"Male"	"Political Science and Public Administration"	144
"1993"	"Male"	"Political Science and Public Administration"	178
"1994"	"Male"	"Political Science and Public Administration"	156
"1995"	"Male"	"Political Science and Public Administration"	130
"1996"	"Male"	"Political Science and Public Administration"	142
"1997"	"Male"	"Political Science and Public Administration"	124
"1998"	"Male"	"Political Science and Public Administration"	112
"1999"	"Male"	"Political Science and Public Administration"	117
"2000"	"Male"	"Political Science and Public Administration"	118
"2001"	"Male"	"Political Science and Public Administration"	116
"2002"	"Male"	"Political Science and Public Administration"	128
"2003"	"Male"	"Political Science and Public Administration"	148
"2004"	"Male"	"Political Science and Public Administration"	151
"2005"	"Male"	"Political Science and Public Administration"	173
"2006"	"Male"	"Political Science and Public Administration"	179
"2007"	"Male"	"Political Science and Public Administration"	137
"2008"	"Male"	"Political Science and Public Administration"	173
"2009"	"Male"	"Political Science and Public Administration"	146
"2010"	"Male"	"Political Science and Public Administration"	181
"2011"	"Male"	"Political Science and Public Administration"	167
"1967"	"Female"	"Psychology"	69
"1972"	"Female"	"Psychology"	109
"1973"	"Female"	"Psychology"	121
